,Theta
1177,0.0007341314354869303
1178,0.0010886241486768953
1179,0.002310904933121541
1180,0.012029817377342222
1181,0.005307421843608311
1182,0.011061416208792623
1183,-0.005163882747893366
1184,-0.024820831641875582
1185,0.002605347546282757
1186,-0.0005981095206897563
1187,0.001084395382931932
1188,0.004278633944109287
1189,0.018507173963134785
1190,0.022286415416658174
1191,0.0012995686565604127
1192,0.023047039736055538
1193,0.00754178098677748
1194,-0.04841336430857725
1195,0.0028312963056446433
1196,0.004991432870205122
1197,0.0029975358577071913
1198,0.0037814142701043264
1199,0.0031835978584703302
1200,0.022302860789305674
1201,0.01984912220998818
1202,0.00560904725692524
1203,0.013191650298416749
1204,0.003158067428271176
1205,0.0426262886067372
1206,-0.002196228066571791
1207,-0.02090638414656186
1208,0.0050628925689765476
1209,0.0038149817812656492
1210,0.0040837654482290325
1211,-0.0024433566064779324
1212,0.0009552179221708033
1213,0.00010051085607176451
1214,-0.006972409954495318
1215,0.01884908772200874
1216,-0.02636678341300676
1217,-0.03975289839720934
1218,0.05353236988882247
1219,0.011407706148662431
1220,0.015437515010449713
1221,0.006055927679838813
1222,-0.0070009811723594035
1223,0.0018900027068269325
1224,0.009472328358236571
1225,0.015718047271521284
1226,0.0057386597123859325
1227,-0.027733904582002446
1228,-0.01654751078737339
1229,0.01242443201385544
1230,0.009547708476833058
1231,-0.07930782047579027
1232,0.012325612658902394
1233,0.0084854621880995
1234,6.970948879321369e-05
1235,-0.027788802327334917
1236,0.0014109042170700572
1237,0.007348059462967919
1238,-0.004461596970999932
1239,0.0007557120573039519
1240,0.004682926510830921
1241,-0.005951097234267382
1242,-0.0009449684423037321
1243,-0.005525042350157818
1244,-0.0005570616233009261
1245,-0.02721334932811286
1246,-0.011176218197173857
1247,0.0009067906261082783
1248,0.0014510299638014615
1249,0.001956351184497014
1250,0.023986071000110985
1251,-0.02661426043830532
1252,0.0008799554882750925
1253,-0.013781977862864407
1254,-0.0035358943692154095
1255,-0.004850341075480102
1256,0.002784484847678841
1257,-0.013588008992638291
1258,-0.01456701306547364
1259,-0.0264501049274897
1260,0.006284739355858231
1261,0.0017376218463986967
1262,-0.029824381778517917
1263,-0.00107418938778637
1264,0.006780419154268391
1265,0.02264428365089873
1266,0.005756784702795113
1267,0.014933725477063219
1268,0.004227370569891338
1269,0.02762576033407346
1270,-0.3717265011941137
1271,0.0016642131970642671
1272,-0.008306217862330462
1273,0.0015706978201360528
1274,0.0034274595250335486
1275,-0.002500024111286606
1276,-0.026193347445586976
1277,-0.008448284366083305
1278,0.01957017213053057
1279,0.0018976386548386094
1280,-0.027424850380700538
1281,-0.07157267709075846
1282,0.03103966748399012
1283,5.173537907159086e-06
1284,0.0012181613352196848
1285,-0.002754458658899801
1286,0.002839665775056809
1287,0.011854189107576454
1288,0.001551870730211113
1289,0.0067409230847485365
1290,-0.06542004634567944
1291,0.0050567983863346495
1292,0.014210160807670316
1293,0.004214034906341883
1294,0.0019453786187270067
1295,0.02439001625400261
1296,0.0001326936548007947
1297,-0.03007464175127008
1298,-0.01902269591860481
1299,0.0034789251239147408
1300,-0.0003474584943588408
1301,-0.00664522083513005
1302,0.009293217535512505
1303,0.004465137607746718
1304,-0.006602107341838647
1305,-1.8895976878713647e-06
1306,-0.013450632549063072
1307,-0.017688801967767745
1308,0.017269544439893127
1309,-0.024929910938386875
1310,-0.021272501176541617
1311,0.01232599486802442
1312,0.009537158733768534
1313,0.01197643918600395
1314,0.010429382697210702
1315,0.002807599524912317
1316,-0.0009761256418759736
1317,0.012575669893931359
1318,0.06905658229591165
1319,-0.005347617088858548
1320,-0.015886615939163514
1321,0.111177598839745
1322,-0.02176714222318885
1323,-0.017931544138347678
1324,-0.0023719406507561546
1325,0.007555538335451055
1326,-0.018462805198249544
1327,0.003951613520873307
1328,-0.002504304793836486
1329,0.00028793388258619183
1330,-0.0050906503530051455
1331,0.005574182585314046
1332,0.001408887236863861
1333,0.002082198660074736
1334,0.009631466316597908
1335,0.005982759204874816
1336,-0.007753689377603377
1337,0.024696639952576437
1338,0.0002920068689280862
1339,0.0068881326778416005
1340,-0.007359195080134548
1341,-0.005545429639910585
1342,-0.004730602924438907
1343,0.0027366861133248017
1344,0.01422413622137745
1345,-0.002666012031547822
1346,-0.023127134053521133
1347,-0.023493751669206
1348,0.0021471892890439857
1349,0.005443645074261955
1350,0.00016296754330093316
1351,-0.007300594150793105
1352,-0.013775009708422936
1353,0.000548871757957707
1354,6.437697378576221e-05
1355,0.0021142376138256164
1356,-0.007716395173010668
1357,0.011227157447863905
1358,0.0024962252035808327
1359,0.011627001115564256
1360,0.0060020754811979824
1361,-0.0028877153235262105
1362,0.014322486999079868
1363,-0.006589769964274546
1364,0.0009735346225683525
1365,0.0012693603357456665
1366,0.003185320765553641
1367,0.0008698665291697393
1368,0.034492392257812914
1369,-0.020675798934548174
1370,0.010861982001440836
1371,-0.018990512757062983
1372,0.005393886481087076
1373,0.0016654283821544724
1374,0.004524392731899903
1375,0.003559227947983905
1376,0.003178737134707016
1377,0.009566191493363824
1378,5.20902798647399e-05
1379,0.0011433545005620086
1380,-0.016838596421062613
1381,-0.004322299006910732
1382,0.01726687218523968
1383,0.0006977454362499629
1384,0.01104920095548856
1385,0.010024349175879363
1386,-0.006510540059505741
1387,-0.0073559467518733565
1388,-0.0008211009009235456
1389,0.02552069612084204
1390,0.005146671507664919
1391,0.005626852252593316
1392,-0.007940097469403506
1393,-0.001778161079770596
1394,-0.017941289239462213
1395,0.014123518805100129
1396,0.014550527232381281
1397,0.0029150947257330145
1398,0.033295855121323915
1399,-0.0024229949535326074
1400,-0.010248512792509002
1401,0.001130474506567201
1402,-0.05171285474216823
1403,0.02036632988730236
1404,-0.015867228571007003
1405,0.0019044593646673573
1406,-0.005684919860121779
1407,0.005066241491141784
1408,0.0037264066717159422
1409,0.05195210687506415
1410,0.0031843958606281365
1411,0.009883883424555949
1412,0.008002917690647085
1413,-0.0030587030958198727
1414,0.006834984151614961
1415,0.003612137632281906
1416,0.0006172728705894577
1417,-0.0014864824930911652
1418,0.0020693916532690424
1419,-0.00823779773424663
1420,0.006782562873569918
1421,0.011882350377875163
1422,0.012080266771150209
1423,-0.0012853639812449914
1424,0.006582699742122136
1425,0.0039131143986090655
1426,-0.007218248192677675
1427,0.011224584807797445
1428,0.048524241709587315
1429,0.006134742463798816
1430,0.007875073700207064
1431,0.017114184626837732
1432,-0.0012755383155792276
1433,0.010661695748017886
1434,0.01696843954472445
1435,0.0494828411276547
1436,-0.005638160754250281
1437,0.04475027976357423
1438,0.0030997138395958764
1439,0.010304887992933198
1440,0.003383077258746806
1441,-0.0029690915414223988
1442,-0.0014195213594274466
1443,0.001375115592889484
1444,0.032219184811975735
1445,0.005781185226795572
1446,0.0013037232025391624
1447,-0.02035472030542684
1448,-0.015373636535934538
1449,-0.0009331162814675018
1450,0.011288602445770844
1451,0.01248832406156652
1452,-0.07745075901435766
1453,0.005277554096491607
1454,0.008325641557598951
1455,0.0009688209434477584
1456,0.005297831575680238
1457,0.003920957712443485
1458,-0.018870203153985826
1459,0.006047315315877318
1460,0.0019477440586092016
1461,0.0010153162452847002
1462,-0.0070746756526752766
1463,0.007309522966658481
1464,0.0031988506148340804
1465,4.6532358757844126e-05
1466,0.014600332243861588
1467,0.0012887839832280818
1468,0.0023379205276208397
1469,0.002628553848651757
1470,-0.00813466273415811
1471,0.0065478878115646216
1472,0.0007065276095980064
1473,0.02461481312101857
1474,0.0003160108570793183
1475,-0.006208696371842484
1476,3.5252377437788943e-05
1477,0.0011456252705710846
1478,0.013369317482359026
1479,0.001412111258051362
1480,0.04678767481817188
1481,0.0023659609663026467
1482,-0.0012851590603751195
1483,0.0011716585757818765
1484,-0.020412478807949226
1485,-0.001137943479698647
1486,-0.01843678122920837
1487,-0.03157519691769802
1488,-0.06332005890439138
1489,-0.02769262106181966
1490,-0.001576244719993364
1491,-0.02056314450899862
1492,0.0023139285116494093
1493,-0.04951881843897763
1494,0.0032310030931528948
1495,-0.029136309471010008
1496,0.0017584807213403015
1497,-0.00016975763263161168
1498,0.004497194154498199
1499,-0.031905797432707585
1500,0.007699076900947127
1501,-0.014980195408153896
1502,-0.002403564763636915
1503,-0.006607918681745735
1504,-0.0018323289010357367
1505,-0.008908573778792854
1506,-0.015337457789263298
1507,0.001427948247832365
1508,0.017752675643104898
1509,-0.010490442004306851
1510,-0.14107075045118336
1511,-0.008943210322758575
1512,-0.009841219966673536
1513,-0.006763673657301607
1514,0.0005371603873156888
1515,0.014623607400578885
1516,-0.020289077786751427
1517,0.014094831980666644
1518,0.004214322460302062
1519,0.003702242317733941
1520,0.0029409582635398627
1521,0.011174910453716484
1522,0.004445871511721935
1523,0.0014892648848541551
1524,0.00489702775618077
1525,-0.0045213034077942775
1526,-0.010693382113244951
1527,0.003137464307730873
1528,0.02776198821805026
1529,0.03963760094694083
1530,9.101240086522585e-05
1531,0.0003002390224719632
1532,0.0008503234529147468
1533,0.05499913454002242
1534,0.0029886962037269345
1535,0.004048557638688504
1536,0.004561512077981226
1537,-0.01232300022852488
1538,0.014420326994142472
1539,0.007450926792306792
1540,0.0014305550733871258
1541,-0.0072556469734462205
1542,0.0066951469656943785
1543,0.0011723102456331364
1544,0.0015117524255469472
1545,0.0021686312041120505
1546,0.0040403828022673935
1547,0.0016620108770718555
1548,0.03278746636742147
1549,0.002038887837600274
1550,-0.005730570662562784
1551,0.00835195062246197
1552,-0.009272366853371402
1553,-0.0003505562772379273
1554,0.0005490484039154758
1555,0.010743894683795784
1556,-0.022626043672936698
1557,0.0009273039057318252
1558,0.0001182167529155294
1559,-0.0036392295960873257
1560,0.0005842118064591406
1561,0.03619669184098657
1562,-9.034882332300256e-05
1563,0.02767130267473077
1564,-0.03329520133363596
1565,0.002775500852469024
1566,0.0014456082251341632
1567,0.002479490866046332
1568,-0.005887732541883198
1569,0.0011045746225332746
1570,0.003174214868458065
1571,0.005528650644348303
1572,0.008581525621961919
1573,0.004314906894526881
1574,0.0021694461902934696
1575,-0.00031725744391678987
1576,0.005318858254143957
1577,0.007355497135220035
1578,0.00280783878559835
1579,-0.00033345177370784537
1580,-0.0037870921657664407
1581,0.002220543869572181
1582,0.0027535243898207545
1583,0.006768870741233964
1584,0.01513835704752466
1585,0.00963867134087685
1586,-0.00523067560817044
1587,0.023846933937000537
1588,0.0032491957767196
1589,0.06646577103956341
1590,0.006109095835213406
1591,-0.00039439565480746137
1592,-0.007673440984155491
1593,-0.013838795615135934
1594,0.00745907697189071
1595,0.00043826470852410213
1596,0.0015426220900810381
1597,0.007217464947464541
1598,-0.013175896640214721
1599,0.014827367072590568
1600,0.0022345914110583863
1601,0.0013475977239804935
1602,0.012552881551631869
1603,-0.0006104300112384325
1604,-0.010629605793747958
1605,-0.03063774412196268
1606,-0.00309081601201683
1607,0.009023841991111932
1608,0.00417912033072216
1609,0.00173744946698566
1610,-0.03674489622249073
1611,-0.0009851933758424434
1612,-0.0016196492707038818
1613,0.0021623775059003546
1614,0.0010946123013127248
1615,0.01137486855883368
1616,-0.04055425437784571
1617,0.00024680295399739715
1618,0.005152296123483676
1619,0.003475972470887022
1620,-0.0056693504764720615
1621,-0.01820239315000535
1622,0.004557641166138848
1623,0.00853314501876657
1624,0.048032877008456376
1625,-0.007108886223720291
1626,0.01386144930389122
1627,-0.0016082383377451436
1628,0.012466544356704523
1629,0.0023845210481568103
1630,0.0013304773220710274
1631,0.0006988716384123155
1632,-0.0013017426935567895
1633,-0.000602107103948321
1634,-0.010845222155245528
1635,0.002503001603460597
1636,0.0006331803004548763
1637,-0.0015014551494302035
1638,-0.0009447780800516336
1639,-0.0012570528891217788
1640,-0.0007053123648959867
1641,0.04717985479380255
1642,0.02158634876438673
1643,0.0021306007132097394
1644,0.011978803607126104
1645,-0.009214687052623736
1646,-0.013608219484956786
1647,0.003094821315072685
1648,0.025678767972921082
1649,-0.0029459605278119977
1650,0.0022334655175368467
1651,-0.0037507280882929997
1652,-0.0008669528808705482
1653,0.001653529605370865
1654,0.0018884539135386718
1655,0.004384345870201985
1656,0.007036412091987897
1657,-0.001154163282526857
1658,0.002965173279768491
1659,-0.002208012730405647
1660,0.00479390561433002
1661,0.02157776495064373
1662,-0.022018396854626
1663,0.007028964627677999
1664,-0.0007328080588024817
1665,0.0009681284895540496
1666,0.0017702320479078648
1667,-0.03265784660467229
1668,-5.048641579534962e-05
1669,0.0056249248674290825
1670,0.017171622495163158
1671,0.006595522753158042
1672,0.0008895905616498029
1673,-0.0017791371445722078
1674,0.013905649275496028
1675,0.005001101512386867
1676,0.008519020820337472
1677,0.008412011074039655
1678,0.009808473983522059
1679,0.0015989582587276467
1680,-0.0016880412501611914
1681,-0.0010464087996975486
1682,0.00020257144148940682
1683,0.04473016781856245
1684,0.006933532308784144
1685,0.0008861995252095903
1686,0.0027489075011166287
1687,-0.010896867299797865
1688,0.0008650923752471996
1689,0.011872129437298751
1690,5.6971756496596425e-05
1691,-0.0013636050031305658
1692,-0.0023649528375798558
1693,-0.008342756052146677
1694,0.022946687448925345
1695,-0.04339188915290015
1696,0.014078746263273543
1697,0.005632820375623729
1698,0.039652068720952637
1699,0.001091732795650042
1700,0.013404081218625009
1701,0.004403204449263387
1702,-0.0012574008152750945
1703,0.001900120462285572
1704,-0.00165035349188093
1705,-0.00938225973081045
1706,-0.00041773630526086757
1707,0.003936500815545965
1708,0.0005042833736451181
1709,0.0020701942035924892
1710,0.0018902518826720395
1711,0.003998665672342733
1712,0.003072234609843928
1713,-0.002256660922803637
1714,-0.001368227422051646
1715,-0.000245828205030529
1716,0.0013365339839024855
1717,0.0043217660252769866
1718,-0.00013417515268814996
1719,-0.002121601526022793
1720,-0.004175054093026999
1721,-0.00010379516190329504
1722,-0.003367536492215698
1723,-0.0021005462502529065
1724,0.0013491709306617632
1725,-0.036278723606852914
1726,0.0016674767881116814
1727,0.0004628198269198401
1728,0.002564540505157465
1729,0.0007573540925274133
1730,0.0023803836319136185
1731,-0.0010640422319159071
1732,0.00030857853835805947
1733,-0.001379619072852407
1734,0.0023724900614972787
1735,0.0038392974736751744
1736,-0.009653778369438138
1737,-0.002878262080525469
1738,0.0017407985869526312
1739,0.009648943332055055
1740,0.009551935228298884
1741,0.009120596933692549
