,Theta
4445,0.0025937314513853164
4446,0.0015929334210998554
4447,-0.0036356980885480544
4448,0.0006960923486839556
4449,0.0019587952482340784
4450,0.002067140502189274
4451,-0.007324886698665633
4452,0.001216573163459334
4453,-2.371755109152432e-05
4454,0.001088412479095211
4455,0.00046249931247782953
4456,0.004741852199821174
4457,0.0007650305611498323
4458,0.00251785217002018
4459,-0.0007647425856147994
4460,0.00109750869951154
4461,-0.001667514227262815
4462,-0.0017456301171948755
4463,-0.001399680682867871
4464,-0.0007073237254996778
4465,0.0023750716106224895
4466,0.00046578076617942937
4467,0.0005658635171819382
4468,-0.0002314655545841694
4469,0.0022590290698111374
4470,3.923219664605566e-05
4471,-0.004921731370949087
4472,0.0010390556025326799
4473,-0.009673179147210852
4474,0.0007635280069553736
4475,0.002271826638493848
4476,0.001248345949936502
4477,0.0006365813808432201
4478,-0.006915537300670792
4479,0.0016279161354779822
4480,-0.0032468873350690363
4481,0.00544289985563565
4482,0.0008185289147756425
4483,0.0007919865185946948
4484,0.0011432352718872174
4485,0.0002826903197084223
4486,0.0008944025800754103
4487,0.006846929563565469
4488,0.002330470049046682
4489,-0.002423442349330668
4490,-0.001763135281403631
4491,0.005897849823965211
4492,-0.0006919535056774529
4493,-0.0004985499373645743
4494,-0.01110180949881784
4495,-1.4470482293704874e-05
4496,0.0006814599610169812
4497,-0.00029392065251586256
4498,0.0016821676467813683
4499,0.001480496077118338
4500,-0.0034628890133324985
4501,-9.892337979645091e-06
4502,0.0011813979343549815
4503,-0.0033768330461762153
4504,0.0010200436496224999
4505,0.007109769310621951
4506,0.00022811483021803252
4507,0.00572962793831688
4508,-0.003986374657152593
4509,-0.0003020213798103032
4510,-0.00434906306730051
4511,0.0008217729661253338
4512,-0.012520769767430667
4513,-0.0029517778784268274
4514,0.004226064316092544
4515,0.0011928499008894426
4516,0.0001492423777419101
4517,0.0016400938778408846
4518,0.011974151342372312
4519,0.0024091468048020757
4520,0.0005917696437951335
4521,0.002232264484257291
4522,0.004585367418260148
4523,-0.0028569802066311604
4524,0.0011292351754012635
4525,-0.009320610395184633
4526,0.005795256737861711
4527,0.002317318205249468
4528,0.0005011081231439288
4529,-0.002482650024232081
4530,8.430362000015352e-05
4531,-0.0007229678331360173
4532,0.0009985155823331617
4533,0.001019116095365649
4534,0.0006168268327711558
4535,0.0030602501733236163
4536,-0.0030286902710115315
4537,-0.0002701867087424854
4538,0.00024254752982367795
4539,7.118055395759858e-05
4540,0.0027238967107091243
4541,0.0004660930761342192
4542,0.0009337230699772363
4543,-0.0020018693899626606
4544,0.0023230935112091445
4545,-0.00045610979223311673
4546,0.00460168010507503
4547,-0.02362833482952038
4548,0.0015303853088469996
4549,-0.0007177398541332438
4550,-0.0005084555560627015
4551,-0.004823770700209718
4552,0.005446821897178186
4553,0.005639702375624256
4554,-0.015441586788126767
4555,-0.00010670128784034308
4556,-0.000754058532098629
4557,0.006234393936295742
4558,-0.0013959542448824533
4559,0.00028581516889460037
4560,0.0013951548958599702
4561,0.0007356313984382582
4562,0.005480435984509549
4563,-0.0003739879669458776
4564,0.0003417826788374691
4565,0.0012120912348279498
4566,-0.0012764033788516815
4567,4.422747994295879e-06
4568,0.0013593004777814463
4569,0.0023670255305907
4570,-0.00010719281560953907
4571,-0.017088896476399097
4572,0.0014848064797403165
4573,-0.0005775765809703999
4574,-0.003088619295608399
4575,-0.0004823322919999466
4576,0.0006123582069360254
4577,-0.0005628194703175874
4578,-0.006372788448531841
4579,-0.00040174909794683523
4580,0.003322982336194547
4581,0.003656195462231383
4582,0.0013038530408239204
4583,-0.005803276880069247
4584,-0.0011644694413196527
4585,-0.03477034807524535
4586,0.0010007675135755936
4587,0.00043387468211391765
4588,0.0012989915222689967
4589,0.000799677732927069
4590,-0.0018459080742290763
4591,-0.0038672114327124095
4592,-0.00038413509006272255
4593,0.0027581921341467692
4594,-0.0036885752571969585
4595,-0.0005977384878934615
4596,-0.0016377652738223546
4597,6.57172888357639e-05
4598,0.009012659951129863
4599,0.0007995406311449073
4600,-0.0011608309082421083
4601,-0.0017084413988000234
4602,-0.0022787580039444547
4603,0.0033531772128856134
4604,0.011726314940235428
4605,-0.003406415169117582
4606,0.00038014080798322997
4607,0.0022896777071825
4608,-0.0034639405466780123
4609,0.005655471666042106
4610,0.0012738576252993377
4611,0.001359849589526352
4612,0.0002352310515142304
4613,0.001598711141128111
4614,0.001401998904221652
4615,0.0006593769720844214
4616,-0.001655784756998416
4617,0.003852198596225354
4618,-0.0021971713188006247
4619,0.001226083524033733
4620,0.0036804429303972314
4621,-0.0020675442192952687
4622,0.00635037646659837
4623,0.011140889393962695
4624,0.005327335990053736
4625,0.001248856005533451
4626,0.004759274001293872
4627,0.0014908881682957997
4628,0.0015169320377010115
4629,0.0009667711667176753
4630,0.007691290841528245
4631,-0.0008328695514645063
4632,0.0011234288098139304
4633,0.000500541018461702
4634,0.006867216077690969
4635,0.00123259991700087
4636,0.0020611582711046452
4637,0.0007895881848918632
4638,-0.0013125677595533162
4639,0.0020542251883565706
4640,0.00031226085042627895
4641,0.0057405365479045595
4642,7.817786071366659e-05
4643,1.3262573007354296e-05
4644,0.0005693955966592279
4645,0.0004462614712251448
4646,0.0020907321781085523
4647,0.0014210273179188463
4648,-0.00014178635540134944
4649,0.0029142988914336223
4650,0.0031932583375562217
4651,0.0009299373307165197
4652,0.0054554495119775465
4653,0.0020451566562207004
4654,0.0021813407766861203
4655,0.0008254717555175251
4656,0.0014893219317605034
4657,0.0077124866935029445
4658,0.0036239088425741007
4659,0.001925490742580286
4660,0.005591383387907156
4661,-0.0008808415770569239
4662,-0.00404691067378144
4663,7.357755300118035e-05
4664,0.0006663956806481123
4665,0.0009049719681701543
4666,-0.0028138566128477266
4667,0.007258449461269026
4668,0.0014668960340064768
4669,-0.0011258712109382095
4670,-8.163213312909043e-05
4671,0.005331816059205385
4672,4.793564794112105e-05
4673,-0.002479205556977869
4674,0.002045533348577133
4675,0.0003732914637135924
4676,0.00015777206826804842
4677,-0.001169291409572261
4678,0.004123512166728792
4679,0.0014831386956454594
4680,-0.0013821964591731665
4681,0.0023586639352005685
4682,0.0013377260498528948
4683,-0.009281164443133245
4684,-0.000805256071562422
4685,0.0016227657348420414
4686,0.001272239434300555
4687,-0.00021791216191808472
4688,-0.0003327563798240023
4689,0.0034682343272696664
4690,-0.0007521526918438867
4691,0.0019624951458790682
4692,-0.0018529364551282586
4693,0.004900973170226457
4694,-0.0012813837500535803
4695,-0.00015274737517304292
4696,0.00039406114039586607
4697,0.000246633460167235
4698,0.0015449373028626641
4699,0.0007126549584422371
4700,0.00022265332860033684
4701,0.0007966190485768648
4702,-0.00039450737059885927
4703,-0.004773876196867582
4704,-0.0015014104376136542
4705,0.010710945572286542
4706,0.0002716744426782602
4707,0.007704684464215418
4708,-0.0002889569329603486
4709,0.0018050937489696038
4710,0.0014758184309628742
4711,-0.0011727233688549254
4712,-0.005789697112003398
4713,0.001957095773186537
4714,0.00016622016735028344
4715,-0.005166045846986731
4716,-0.013480472735896691
4717,0.0015465917731602085
4718,0.005730936415761131
4719,0.004537703912446303
4720,0.012297840312191102
4721,4.615767799110073e-05
4722,-0.004502737953450222
4723,0.0014868201683911585
4724,0.0015584683552640755
4725,-0.0009087213535731674
4726,0.012178991520029237
4727,0.009304622930118224
4728,0.007666497013549914
4729,-0.001502765806406576
4730,0.0018327936305363194
4731,4.096264750587253e-05
4732,-0.002322019256200941
4733,0.0034212398074193046
4734,0.010819571224521093
4735,-0.004631284219623139
4736,-0.007466366514559763
4737,0.003810570142230106
4738,0.0013513659735055702
4739,0.007819462251668753
4740,0.001782516455111436
4741,-0.0010180385619245943
4742,-0.0006339483106137717
4743,-0.006319461184002027
4744,0.0008546167389584579
4745,0.002654035243734988
4746,0.0013499289027654833
4747,0.005053320772947733
4748,0.0010842874349868607
4749,-0.0008118398054281724
4750,-0.005112586126719014
4751,0.004264821104171948
4752,0.002285154661401007
4753,0.002469768573145288
4754,0.0009511083438987866
4755,0.0018424599599154527
4756,-0.00020452822568647425
4757,4.154561232122433e-05
4758,-0.009838382822702533
4759,0.004103774979788998
4760,-0.0014139751898357405
4761,-0.005136952713085743
4762,0.0031244469855380846
4763,-0.00499372823797714
4764,-0.0018763247957639623
4765,0.0002981856604325893
4766,0.0016873844709358772
4767,-0.00412788204735991
4768,-0.0010385489323005675
4769,0.002553830346769479
4770,0.000302086891565672
4771,0.002746434395801913
4772,-0.0003923737097791148
4773,-0.001511928175402921
4774,0.0007897280517069851
4775,0.001979408645647107
4776,-0.0004050282827995971
4777,0.0019553934529020346
4778,0.0008843888026644982
4779,0.0010753569852436605
4780,0.001134414865372096
4781,0.0003341630742351818
4782,-0.00883331894531337
4783,0.0013827543605569874
4784,0.004503137457610112
4785,-0.0023915781889244847
4786,-0.0016366238950922868
4787,-0.0008657944899813806
4788,-0.004931855887415691
4789,-0.0042944533876136
4790,0.0023685875398483953
4791,0.001026050376997533
4792,0.0027334422665496135
4793,0.0010895210282386555
4794,0.0008468279889689557
4795,-0.005121469189210413
4796,-0.0017520746562655132
4797,0.00027646984388492884
4798,-0.008600446694292654
4799,-0.0001687743815250726
4800,0.0004192818149317632
4801,0.00037060205147430706
4802,-0.004701217767505671
4803,-0.0005954233864612275
4804,0.004426062264826792
4805,0.0021482847781737597
4806,0.0005985038466862812
4807,-0.0038402737962019433
4808,-0.0002847074541163368
4809,0.00019856034494173373
4810,-0.0003949599304176903
4811,0.002651129514382819
4812,0.0024130431204566357
4813,0.0007888958576116351
4814,0.0005998500842958489
4815,0.0010648897087653251
4816,-0.0008274382606271686
4817,9.759558476485254e-05
4818,0.01865796384365948
4819,-0.002041453461944718
4820,0.002558605968954377
4821,-0.00018944994881982415
4822,0.0009747790246380126
4823,0.0005495084234083711
4824,0.0033543846002041396
4825,5.046586555252977e-05
4826,0.002243856174548437
4827,0.00025161154925822164
4828,0.0009493183120979101
4829,-0.003995336865027245
4830,0.0011044753075181745
4831,0.0009275930740169113
4832,-7.620915124951828e-06
4833,0.0011381375755407216
4834,0.0011663551512727244
4835,0.0010143070182452116
4836,-0.0015490583397741594
4837,0.0017783497782937112
4838,0.0007962601316184441
4839,0.002006591618644747
4840,0.002524715740287141
4841,0.00028827461219038593
4842,0.003890040636241522
4843,4.845311014702069e-07
4844,0.006391228045926346
4845,-0.00018231237680000638
4846,0.002621758677412882
4847,0.0010493510263237496
4848,0.0014872597272980387
4849,0.0005725378564688493
4850,0.0003925466403864999
4851,0.001330096551141552
4852,0.0042682105497020145
4853,0.000599733852936672
4854,0.0040753902564534495
4855,-0.0004536445056911446
4856,-0.001225869466512389
4857,0.0031195976517720456
4858,0.0010597884217709943
4859,-0.003629483770975477
4860,0.001999486650437689
4861,-0.001772920581964814
4862,-0.0034242219757191624
4863,0.00130382458062999
4864,0.004145758760566612
4865,-0.0010028536861104624
4866,-0.0001123823613285112
4867,0.003667496484560623
4868,-0.0017590259869818686
4869,-0.006539991260625802
4870,-0.002061238544846156
4871,0.0011570689572656626
4872,0.0034461339640682637
4873,0.0007593075745823484
4874,0.0010381900287566568
4875,-0.004966200405430244
4876,0.0053879744120482525
4877,0.0010784756774205979
4878,0.001879708798277527
4879,0.0031975473385555623
4880,0.0019631967036074717
4881,0.00014419262896893625
4882,0.0009324683314046203
4883,0.004121596207657611
4884,-0.000256681724563154
4885,-0.00020168156887489383
4886,0.00024610334704201753
4887,4.3319268462372134e-05
4888,-0.0014141575535740458
4889,0.0004933087879010177
4890,0.0016873106793575455
4891,-0.0018525246286250714
4892,-0.00014615062081416852
4893,0.0004011779560904788
4894,-0.0004535302485824664
4895,-0.005973545978100136
4896,0.0023930338059376223
4897,0.0011945504095518876
4898,5.169832493370492e-05
4899,-0.0016269071044977533
4900,-0.006156992433786537
4901,-0.002948434470616165
4902,-0.011981845228437616
4903,-0.0012032899511859212
4904,-0.0006515118248733495
4905,0.0010732118907032235
4906,0.003557489947145411
4907,-0.0011185931679633318
4908,0.002292004334819659
4909,-0.0009876029221232803
4910,-0.004651919299595365
4911,-0.0009664751493932116
4912,0.0004246865537708894
4913,-0.00035441922251818435
4914,0.0025318359549235028
4915,-0.0046312831817174795
4916,0.005291839117085642
4917,0.007454078241953516
4918,0.0032686523603502804
4919,0.00047143199765522034
4920,0.0015764400810416251
4921,0.0023813549495102647
4922,0.001096210880540581
4923,0.0005058485848476471
4924,0.0011657154465363987
4925,0.00186174002200291
4926,0.0006131472305480278
4927,0.00021212940797962418
4928,-0.0007400492002486109
4929,-0.0020383812670475903
4930,0.0004363401330412112
4931,-0.0025875113894121894
4932,-0.003786114738165182
4933,0.0044888685470970725
4934,-0.031157580538330464
4935,0.0032583910059322692
4936,0.0013190056795395078
4937,-0.0006085244300457996
4938,0.001887724325280398
4939,0.0010088348528651874
4940,0.003433007950598201
4941,0.001960321883624784
4942,0.0010778402752626988
4943,-0.0011880310793226895
4944,0.0045426141782176676
4945,-0.013897327272439669
4946,-0.013007587056749306
4947,0.0014519912552683608
4948,-0.0012744120994626303
4949,1.1458006868604668e-05
4950,0.0015190896462371855
4951,0.0014077107203978706
4952,-0.0014453841755964942
4953,-0.00018090658315239128
4954,-0.00021874827119808396
4955,0.0014494042633044343
4956,0.0011057231519017933
4957,0.005685685443841922
4958,0.0017121715053290295
4959,-0.011256809084955391
4960,-0.00030863635727246773
4961,0.0003769123407078475
4962,-9.81453346933054e-05
4963,0.003996092537326787
4964,0.0005488407690843443
4965,0.0001221197474162115
4966,0.00025969714523183337
4967,0.0006166744927160301
4968,0.004459913627592572
4969,0.002454667129284836
4970,0.004289495299663924
4971,0.0008097641313087814
4972,0.0004883533272500033
4973,0.0006402677746727019
4974,-0.017016205572767465
4975,-0.001896129014485136
4976,0.0018154145269082466
4977,-0.002801787294525353
4978,0.0031576234287516887
4979,0.0005884242353322433
4980,-0.0025093626169208506
4981,0.0009668449339846169
4982,-4.7712261056037376e-05
4983,0.0017714603587994317
4984,-0.0018020934091300895
4985,0.0013325664328615561
4986,-0.002045287492929901
4987,-0.001302659866166977
4988,0.001146251945416651
4989,0.001846239674708436
4990,3.344228119697461e-05
4991,-0.0005716127662256178
4992,-7.245427388598889e-05
4993,0.00040406528404224264
4994,0.003609987931547634
4995,0.0026542003025636592
4996,-0.002797716362269505
4997,0.0005715382939412251
4998,0.00139979477260219
4999,0.004098407692022559
5000,0.0006159528493720958
5001,0.00028354414357778
5002,0.001620399013488087
5003,-0.004408868771957822
5004,-0.00031650037235696476
5005,-0.0012436528146673991
5006,0.002639567758177459
5007,-0.0008007706043226539
5008,0.0015347142346468221
5009,-0.0016043786838607224
5010,0.001477129119205973
5011,0.0020952756763698253
5012,0.002639076334995302
5013,0.006908651239238432
5014,0.0016700561448305413
5015,0.00043412293343421496
5016,0.0005039753555491604
5017,-3.4240171405500305e-05
5018,0.005296996586305275
5019,0.009405894559137417
5020,-7.029973989192023e-05
5021,0.0009762480070116969
5022,-0.00026761108136250827
5023,-0.008767794656546982
5024,-0.002074992739203025
5025,0.0022573991057171826
5026,-0.005968670207671562
5027,1.29380695171708e-05
5028,-0.0035067886260465335
5029,-0.008220665201065954
5030,0.009504059463170256
5031,-0.003949406114211185
5032,-0.0004894669432367979
5033,0.0018820799828094775
5034,0.0003665577326879432
5035,-0.0008518298886861295
5036,0.0035058388522110936
